symbol,open_time,open,high,low,close,volume
BTCUSDT,2026-05-07 11:25:00+00:00,58068.49789147,58094.92225616,58052.05087883,58070.11926015,61.0477
BTCUSDT,2026-05-07 11:26:00+00:00,58066.25194493,58096.3418971,58042.39217415,58062.38514477,105.5865
BTCUSDT,2026-05-07 11:27:00+00:00,58062.55045934,58121.70555449,58062.33187648,58062.71577484,109.3429
BTCUSDT,2026-05-07 11:28:00+00:00,58137.56412112,58220.84393897,58137.56412112,58212.60577306,106.7117
BTCUSDT,2026-05-07 11:29:00+00:00,58111.33303846,58111.33303846,57954.25228714,58010.41185825,104.0024
BTCUSDT,2026-05-07 11:30:00+00:00,57923.32911914,57923.32911914,57819.78264911,57836.50730783,114.3737
BTCUSDT,2026-05-07 11:31:00+00:00,57812.94598263,57830.35726939,57788.30410783,57789.40384375,116.6219
BTCUSDT,2026-05-07 11:32:00+00:00,57790.03351198,57832.40190347,57783.56870864,57790.66319392,98.2028
BTCUSDT,2026-05-07 11:33:00+00:00,57820.57438287,57886.0722812,57820.57438287,57850.51655595,92.7509
BTCUSDT,2026-05-07 11:34:00+00:00,57871.04280832,57922.23185677,57871.04280832,57891.58363363,66.7348
BTCUSDT,2026-05-07 11:35:00+00:00,57874.90018126,57932.04282874,57827.02360889,57858.22634101,98.059
BTCUSDT,2026-05-07 11:36:00+00:00,57902.44636927,57956.77878287,57902.44636927,57946.73405968,94.3077
BTCUSDT,2026-05-07 11:37:00+00:00,57991.50638614,58041.70937889,57991.50638614,58036.34797031,66.522
BTCUSDT,2026-05-07 11:38:00+00:00,58044.35950347,58114.78591311,58044.35950347,58052.37324891,117.9079
BTCUSDT,2026-05-07 11:39:00+00:00,58094.28665186,58145.98836839,58094.28665186,58136.26063551,86.3367
BTCUSDT,2026-05-07 11:40:00+00:00,58148.14856726,58205.11090967,58148.14856726,58160.0413621,87.7898
BTCUSDT,2026-05-07 11:41:00+00:00,58135.54945795,58145.11744607,58076.30740287,58111.07816991,82.6856
BTCUSDT,2026-05-07 11:42:00+00:00,58141.49133101,58198.06835939,58129.97895544,58171.93634857,73.9177
BTCUSDT,2026-05-07 11:43:00+00:00,58176.76228319,58197.94676785,58153.36625055,58181.58901862,95.6163
BTCUSDT,2026-05-07 11:44:00+00:00,58181.64748443,58221.75855676,58142.02155101,58181.70595035,125.7929
BTCUSDT,2026-05-07 11:45:00+00:00,58245.98011171,58347.14936035,58245.98011171,58310.39649182,103.4305
BTCUSDT,2026-05-07 11:46:00+00:00,58203.21323864,58203.21323864,58082.72436535,58096.4230606,71.9899
BTCUSDT,2026-05-07 11:47:00+00:00,58034.65132262,58034.65132262,57952.28751867,57973.01075789,81.1197
BTCUSDT,2026-05-07 11:48:00+00:00,57921.39725019,57949.45091229,57851.10384265,57869.87553682,68.9122
BTCUSDT,2026-05-07 11:49:00+00:00,57854.10915125,57854.10915125,57798.07209378,57838.35135353,100.5029
BTCUSDT,2026-05-07 11:50:00+00:00,57827.30676621,57845.05212718,57811.82039205,57816.26639588,147.6229
BTCUSDT,2026-05-07 11:51:00+00:00,57750.90549561,57750.90549561,57685.45520972,57685.69215314,120.1948
BTCUSDT,2026-05-07 11:52:00+00:00,57643.07002641,57643.07002641,57567.32662059,57600.51082198,87.0388
BTCUSDT,2026-05-07 11:53:00+00:00,57563.322142,57585.70295122,57465.14048171,57526.18144105,108.4622
BTCUSDT,2026-05-07 11:54:00+00:00,57632.20586866,57754.57529472,57632.20586866,57738.62207936,64.3841
BTCUSDT,2026-05-07 11:55:00+00:00,57816.64455731,57932.85732095,57816.64455731,57894.87828037,108.2197
BTCUSDT,2026-05-07 11:56:00+00:00,57876.9996447,57876.9996447,57858.81025443,57859.13204675,28.4188
BTCUSDT,2026-05-07 11:57:00+00:00,57843.35458733,57843.35458733,57805.81229198,57827.58572941,127.5421
BTCUSDT,2026-05-07 11:58:00+00:00,57777.74398457,57777.74398457,57711.34276377,57727.9880586,111.8638
BTCUSDT,2026-05-07 11:59:00+00:00,57645.37377396,57645.37377396,57545.99590469,57562.99549717,118.8819
BTCUSDT,2026-05-07 12:00:00+00:00,57557.94951696,57588.73664821,57491.94985788,57552.90442132,49.2232
BTCUSDT,2026-05-07 12:01:00+00:00,57509.83247752,57509.83247752,57445.49708515,57466.8249386,105.1752
BTCUSDT,2026-05-07 12:02:00+00:00,57463.16787062,57463.16787062,57452.7861473,57459.51126806,130.8281
BTCUSDT,2026-05-07 12:03:00+00:00,57390.55104969,57390.55104969,57291.91663725,57321.75609266,69.2732
BTCUSDT,2026-05-07 12:04:00+00:00,57288.99781425,57288.99781425,57221.10469796,57256.27694879,98.5429
BTCUSDT,2026-05-07 12:05:00+00:00,57262.65932433,57273.78185553,57246.52163899,57269.04312298,126.213
BTCUSDT,2026-05-07 12:06:00+00:00,57284.77247713,57302.21518012,57270.06535659,57300.5104748,94.1485
BTCUSDT,2026-05-07 12:07:00+00:00,57318.45149088,57337.09737041,57318.45149088,57336.40374647,99.7886
BTCUSDT,2026-05-07 12:08:00+00:00,57279.61971641,57279.61971641,57211.17913334,57222.94801204,115.5524
BTCUSDT,2026-05-07 12:09:00+00:00,57259.62872981,57319.64023335,57259.62872981,57296.35651354,82.6028
BTCUSDT,2026-05-07 12:10:00+00:00,57261.9696108,57261.9696108,57225.87917894,57227.62395026,145.6286
BTCUSDT,2026-05-07 12:11:00+00:00,57254.78666224,57315.02881518,57239.69601511,57281.97517575,81.5135
BTCUSDT,2026-05-07 12:12:00+00:00,57281.51812245,57320.71706857,57241.45881546,57281.06107643,118.6465
BTCUSDT,2026-05-07 12:13:00+00:00,57221.9304161,57221.9304161,57149.21168495,57162.921668,88.3911
BTCUSDT,2026-05-07 12:14:00+00:00,57149.36558004,57152.87775029,57088.66832518,57135.81591966,77.9348
BTCUSDT,2026-05-07 12:15:00+00:00,57151.47243551,57204.92884018,57144.38356741,57167.13753498,93.5273
BTCUSDT,2026-05-07 12:16:00+00:00,57193.41863843,57278.05295462,57193.41863843,57219.72392082,125.3795
BTCUSDT,2026-05-07 12:17:00+00:00,57213.67345444,57238.57923657,57192.71207524,57207.62426744,77.7124
BTCUSDT,2026-05-07 12:18:00+00:00,57273.34628297,57360.47422668,57273.34628297,57339.21953754,57.6817
BTCUSDT,2026-05-07 12:19:00+00:00,57382.546932,57458.34061021,57353.11143324,57425.93987171,117.8616
BTCUSDT,2026-05-07 12:20:00+00:00,57414.88591909,57414.88591909,57399.18219284,57403.83622095,49.2567
BTCUSDT,2026-05-07 12:21:00+00:00,57436.13111636,57500.0155036,57436.13111636,57468.46237672,79.8302
BTCUSDT,2026-05-07 12:22:00+00:00,57551.81136328,57638.79835263,57551.81136328,57635.40258781,168.0884
BTCUSDT,2026-05-07 12:23:00+00:00,57720.14745491,57805.72056663,57720.14745491,57805.14202299,75.1008
BTCUSDT,2026-05-07 12:24:00+00:00,57751.90352244,57751.90352244,57688.5992823,57698.7629669,52.0683
BTCUSDT,2026-05-07 12:25:00+00:00,57658.66811903,57658.66811903,57596.14459507,57618.62894338,41.3719
BTCUSDT,2026-05-07 12:26:00+00:00,57682.7981287,57797.23567352,57682.7981287,57747.11045559,50.8714
BTCUSDT,2026-05-07 12:27:00+00:00,57701.27597028,57701.27597028,57634.50984884,57655.51416669,132.705
BTCUSDT,2026-05-07 12:28:00+00:00,57598.32536238,57598.32536238,57525.68789545,57541.24986002,110.345
BTCUSDT,2026-05-07 12:29:00+00:00,57520.26769842,57520.26769842,57477.20719268,57499.30083148,97.3078
BTCUSDT,2026-05-07 12:30:00+00:00,57517.42288677,57550.76349851,57514.10629154,57535.55636992,106.0171
BTCUSDT,2026-05-07 12:31:00+00:00,57531.13778132,57531.13778132,57485.14833252,57526.71987133,117.9752
BTCUSDT,2026-05-07 12:32:00+00:00,57498.65128242,57498.65128242,57458.72468862,57470.6100663,138.333
BTCUSDT,2026-05-07 12:33:00+00:00,57441.54952014,57453.50610596,57365.32421109,57412.51834364,99.3318
BTCUSDT,2026-05-07 12:34:00+00:00,57381.84555089,57381.84555089,57339.87738077,57351.20550886,49.9878
BTCUSDT,2026-05-07 12:35:00+00:00,57313.37481674,57313.37481674,57266.00763275,57275.59398944,120.2868
BTCUSDT,2026-05-07 12:36:00+00:00,57373.6052065,57477.64330628,57373.6052065,57471.95262898,53.7502
BTCUSDT,2026-05-07 12:37:00+00:00,57484.7765352,57556.59927409,57466.19706414,57497.606166,142.8115
BTCUSDT,2026-05-07 12:38:00+00:00,57535.84604687,57601.02645605,57535.84604687,57574.13683723,118.7562
BTCUSDT,2026-05-07 12:39:00+00:00,57553.01817932,57555.50868542,57486.11341389,57531.91500682,102.2719
BTCUSDT,2026-05-07 12:40:00+00:00,57523.89117411,57529.12269771,57508.17375423,57515.86957912,119.7616
BTCUSDT,2026-05-07 12:41:00+00:00,57485.0890767,57499.69574472,57450.57002256,57454.34149611,151.8914
BTCUSDT,2026-05-07 12:42:00+00:00,57340.07767964,57340.07767964,57204.40397041,57226.26715245,114.6734
BTCUSDT,2026-05-07 12:43:00+00:00,57167.12344926,57167.12344926,57101.99669549,57108.10182868,100.221
BTCUSDT,2026-05-07 12:44:00+00:00,57030.55117693,57030.55117693,56943.01607241,56953.21076645,104.3887
BTCUSDT,2026-05-07 12:45:00+00:00,56857.11164129,56857.11164129,56759.38981704,56761.33609142,97.2997
BTCUSDT,2026-05-07 12:46:00+00:00,56710.4484893,56710.4484893,56655.69054607,56659.65202165,80.6826
BTCUSDT,2026-05-07 12:47:00+00:00,56715.95563036,56847.78797463,56715.95563036,56772.37128718,82.4579
BTCUSDT,2026-05-07 12:48:00+00:00,56770.47922722,56782.94242578,56710.66932912,56768.58729338,60.396
BTCUSDT,2026-05-07 12:49:00+00:00,56823.53487022,56890.7018842,56823.53487022,56878.58895454,110.0081
BTCUSDT,2026-05-07 12:50:00+00:00,56896.12103522,56948.84633805,56879.06527663,56913.66392842,86.4713
BTCUSDT,2026-05-07 12:51:00+00:00,56947.06763825,56986.03819601,56927.40184655,56980.51058934,102.9728
BTCUSDT,2026-05-07 12:52:00+00:00,56942.01042297,56942.01042297,56898.2593248,56903.56223679,49.4388
BTCUSDT,2026-05-07 12:53:00+00:00,56925.92324128,56959.83022369,56899.99347602,56948.30182909,104.4485
BTCUSDT,2026-05-07 12:54:00+00:00,56979.42610151,57045.5463201,56979.42610151,57010.58441978,134.642
BTCUSDT,2026-05-07 12:55:00+00:00,56985.9281735,56985.9281735,56928.56319341,56961.29324186,146.7918
BTCUSDT,2026-05-07 12:56:00+00:00,56985.19734641,57031.15095303,56966.39399631,57009.12152515,56.0348
BTCUSDT,2026-05-07 12:57:00+00:00,57033.32992229,57078.84422271,57033.32992229,57057.55889082,72.091
BTCUSDT,2026-05-07 12:58:00+00:00,57034.0417952,57034.0417952,56983.60797447,57010.54407475,127.4581
BTCUSDT,2026-05-07 12:59:00+00:00,56962.53686803,56962.53686803,56910.8552729,56914.61042209,115.806
BTCUSDT,2026-05-07 13:00:00+00:00,56864.06479662,56864.06479662,56798.23065426,56813.60884372,106.12
BTCUSDT,2026-05-07 13:01:00+00:00,56817.29486273,56844.92526206,56774.75158784,56820.98136007,96.0618
BTCUSDT,2026-05-07 13:02:00+00:00,56834.91712575,56888.19477698,56834.91712575,56848.85972937,149.2579
BTCUSDT,2026-05-07 13:03:00+00:00,56815.069095,56815.069095,56777.70582971,56781.31859874,122.6946
BTCUSDT,2026-05-07 13:04:00+00:00,56782.45076179,56842.28932832,56768.75931805,56783.58297,110.9355
BTCUSDT,2026-05-07 13:05:00+00:00,56807.88081988,56914.52076692,56804.4423883,56832.19947586,133.0257
BTCUSDT,2026-05-07 13:06:00+00:00,56858.54932559,56913.45132532,56858.54932559,56884.92362428,126.4659
BTCUSDT,2026-05-07 13:07:00+00:00,56951.132501,57023.62809198,56951.132501,57017.4957396,90.5304
BTCUSDT,2026-05-07 13:08:00+00:00,57072.10339304,57130.12378451,57072.10339304,57126.81577961,137.9045
BTCUSDT,2026-05-07 13:09:00+00:00,57083.91535231,57084.47498977,57001.72343656,57041.0792943,87.7567
BTCUSDT,2026-05-07 13:10:00+00:00,57113.10439851,57212.582633,57113.10439851,57185.31170013,116.3172
BTCUSDT,2026-05-07 13:11:00+00:00,57162.53865985,57162.53865985,57121.68094771,57139.78374787,112.7699
BTCUSDT,2026-05-07 13:12:00+00:00,57184.56158443,57260.46458646,57184.56158443,57229.40967511,141.3666
BTCUSDT,2026-05-07 13:13:00+00:00,57232.32780096,57281.92287108,57214.96995008,57235.24622442,58.5394
BTCUSDT,2026-05-07 13:14:00+00:00,57217.55412218,57217.55412218,57138.67819116,57199.87295312,73.9417
BTCUSDT,2026-05-07 13:15:00+00:00,57122.32302498,57122.32302498,57004.6657612,57044.98299751,118.514
BTCUSDT,2026-05-07 13:16:00+00:00,57037.64282666,57101.02657972,57009.40666241,57030.30454446,70.3073
BTCUSDT,2026-05-07 13:17:00+00:00,56963.60552961,56963.60552961,56863.04129541,56897.06228581,94.097
BTCUSDT,2026-05-07 13:18:00+00:00,56938.33963497,56981.54719289,56938.33963497,56979.67693343,118.428
BTCUSDT,2026-05-07 13:19:00+00:00,57044.49664413,57122.51542207,57044.49664413,57109.46405593,136.4501
BTCUSDT,2026-05-07 13:20:00+00:00,57075.33069443,57156.0570962,57021.52230892,57041.23810232,102.9902
BTCUSDT,2026-05-07 13:21:00+00:00,57054.15669064,57104.11375802,57048.89152949,57067.08113229,93.5887
BTCUSDT,2026-05-07 13:22:00+00:00,57036.03415578,57036.03415578,57004.56267796,57005.02093661,153.3405
BTCUSDT,2026-05-07 13:23:00+00:00,56978.15085169,56986.81997443,56946.78321668,56951.30608201,63.7516
BTCUSDT,2026-05-07 13:24:00+00:00,56984.38743827,57055.63394096,56984.38743827,57017.50725632,48.205
BTCUSDT,2026-05-07 13:25:00+00:00,57015.8592396,57034.52063881,56984.97195947,57014.21131815,27.2227
BTCUSDT,2026-05-07 13:26:00+00:00,57088.59972942,57186.74967721,57088.59972942,57163.18259343,122.0353
BTCUSDT,2026-05-07 13:27:00+00:00,57142.5081378,57142.5081378,57098.08188793,57121.84862982,121.8151
BTCUSDT,2026-05-07 13:28:00+00:00,57164.6615678,57220.93453193,57164.6615678,57207.53874678,66.6545
BTCUSDT,2026-05-07 13:29:00+00:00,57211.71833296,57254.58600433,57194.29182818,57215.89852992,107.5756
BTCUSDT,2026-05-07 13:30:00+00:00,57250.0468872,57310.65712469,57250.0468872,57284.23603871,76.1468
BTCUSDT,2026-05-07 13:31:00+00:00,57265.02472656,57284.77403291,57202.23477795,57245.82629437,137.5438
BTCUSDT,2026-05-07 13:32:00+00:00,57243.69851692,57279.36477955,57216.95446018,57241.57089764,79.3658
BTCUSDT,2026-05-07 13:33:00+00:00,57236.6123947,57255.02025587,57225.64383097,57231.65475071,61.1488
BTCUSDT,2026-05-07 13:34:00+00:00,57195.768061,57195.768061,57141.49985637,57159.92633867,119.4805
BTCUSDT,2026-05-07 13:35:00+00:00,57188.30973281,57246.747949,57188.30973281,57216.72133381,113.6291
BTCUSDT,2026-05-07 13:36:00+00:00,57244.6251665,57315.79375626,57244.6251665,57272.55623355,131.7574
BTCUSDT,2026-05-07 13:37:00+00:00,57298.05202616,57337.24442744,57295.48401426,57323.57053198,61.3865
BTCUSDT,2026-05-07 13:38:00+00:00,57389.64874267,57459.37699519,57389.64874267,57455.87952776,92.6875
BTCUSDT,2026-05-07 13:39:00+00:00,57518.33451373,57593.70517646,57518.33451373,57580.92547497,111.7677
BTCUSDT,2026-05-07 13:40:00+00:00,57564.73322914,57564.73322914,57527.37998702,57548.5500867,132.9156
BTCUSDT,2026-05-07 13:41:00+00:00,57564.65155088,57590.8309695,57551.43574737,57580.76202846,94.1894
BTCUSDT,2026-05-07 13:42:00+00:00,57553.83148022,57577.06944301,57525.90872578,57526.92610714,94.0486
BTCUSDT,2026-05-07 13:43:00+00:00,57527.9337768,57545.46571954,57483.36129596,57528.94148176,65.3154
BTCUSDT,2026-05-07 13:44:00+00:00,57503.06427202,57503.06427202,57414.36738565,57477.2103281,132.318
BTCUSDT,2026-05-07 13:45:00+00:00,57547.04810071,57617.96444772,57547.04810071,57617.05586183,59.1381
BTCUSDT,2026-05-07 13:46:00+00:00,57632.77227354,57660.35993079,57628.69498244,57648.49726241,78.4136
BTCUSDT,2026-05-07 13:47:00+00:00,57639.07047388,57639.07047388,57626.70053573,57629.64676765,114.5564
BTCUSDT,2026-05-07 13:48:00+00:00,57681.23760257,57768.65171315,57681.23760257,57732.92091753,95.2098
BTCUSDT,2026-05-07 13:49:00+00:00,57638.93410747,57638.93410747,57492.41391524,57545.25264835,106.9674
BTCUSDT,2026-05-07 13:50:00+00:00,57458.32624838,57458.32624838,57359.66605864,57371.66193849,116.3699
BTCUSDT,2026-05-07 13:51:00+00:00,57405.90587006,57443.78440207,57405.34184497,57440.19071316,152.7416
BTCUSDT,2026-05-07 13:52:00+00:00,57442.79570255,57476.13088342,57426.42176608,57445.40092824,106.0015
BTCUSDT,2026-05-07 13:53:00+00:00,57456.19116908,57484.24885005,57417.94147474,57466.9854645,116.8492
BTCUSDT,2026-05-07 13:54:00+00:00,57409.81751299,57409.81751299,57321.04729532,57352.76315182,81.067
BTCUSDT,2026-05-07 13:55:00+00:00,57351.76376368,57355.45449887,57313.68474369,57350.76441038,69.0016
BTCUSDT,2026-05-07 13:56:00+00:00,57436.9413776,57524.85581666,57436.9413776,57523.37784923,48.9283
BTCUSDT,2026-05-07 13:57:00+00:00,57558.93589978,57608.85846509,57558.93589978,57594.53794699,138.3906
BTCUSDT,2026-05-07 13:58:00+00:00,57601.86857445,57619.33926309,57576.83557769,57609.20106832,102.2741
BTCUSDT,2026-05-07 13:59:00+00:00,57590.23091095,57597.64764928,57534.74584774,57571.27324148,100.0159
BTCUSDT,2026-05-07 14:00:00+00:00,57554.23619637,57554.23619637,57520.18394129,57537.20923082,69.8516
BTCUSDT,2026-05-07 14:01:00+00:00,57445.32830844,57445.32830844,57342.02996629,57353.74021149,67.0099
BTCUSDT,2026-05-07 14:02:00+00:00,57364.82269254,57407.46649913,57351.9046385,57375.90945764,115.7519
BTCUSDT,2026-05-07 14:03:00+00:00,57412.29221959,57484.73661399,57412.29221959,57448.7211621,72.8881
BTCUSDT,2026-05-07 14:04:00+00:00,57380.83323869,57380.83323869,57287.14237552,57313.10551113,87.3747
BTCUSDT,2026-05-07 14:05:00+00:00,57284.67462369,57284.67462369,57217.44684209,57256.27192461,79.8206
BTCUSDT,2026-05-07 14:06:00+00:00,57206.56786727,57206.56786727,57144.02594102,57156.95000618,97.0762
BTCUSDT,2026-05-07 14:07:00+00:00,57115.56762314,57115.56762314,57072.00960796,57074.24510511,95.0927
BTCUSDT,2026-05-07 14:08:00+00:00,57076.53442272,57087.27574505,57066.65857518,57078.82392399,106.9581
BTCUSDT,2026-05-07 14:09:00+00:00,56989.59265145,56989.59265145,56894.99640754,56900.63978931,64.6421
BTCUSDT,2026-05-07 14:10:00+00:00,56926.8540713,56981.5385373,56926.8540713,56953.09252214,144.1502
BTCUSDT,2026-05-07 14:11:00+00:00,56985.29329843,57021.87569088,56985.29329843,57017.53051427,106.7302
BTCUSDT,2026-05-07 14:12:00+00:00,57006.79257742,57028.45585429,56958.75638355,56996.05868403,105.5978
BTCUSDT,2026-05-07 14:13:00+00:00,56890.01597244,56890.01597244,56779.63118836,56784.36687583,84.1889
BTCUSDT,2026-05-07 14:14:00+00:00,56741.931141,56741.931141,56693.82530675,56699.55876867,104.661
BTCUSDT,2026-05-07 14:15:00+00:00,56751.98748551,56820.80840729,56751.98748551,56804.51328123,105.8113
BTCUSDT,2026-05-07 14:16:00+00:00,56686.16166326,56686.16166326,56524.34604908,56568.301849,107.5809
BTCUSDT,2026-05-07 14:17:00+00:00,56553.55774271,56553.55774271,56535.14724915,56538.82131963,101.0689
BTCUSDT,2026-05-07 14:18:00+00:00,56488.78445586,56488.78445586,56401.09700547,56438.836053,64.6148
BTCUSDT,2026-05-07 14:19:00+00:00,56472.89280323,56516.65768756,56472.89280323,56506.99068814,114.4278
BTCUSDT,2026-05-07 14:20:00+00:00,56478.37919967,56478.37919967,56372.07722871,56449.79666568,118.4241
BTCUSDT,2026-05-07 14:21:00+00:00,56466.89900638,56515.95166597,56466.89900638,56484.01171411,70.2126
BTCUSDT,2026-05-07 14:22:00+00:00,56507.96631594,56540.82573456,56507.96631594,56531.94124734,112.2048
BTCUSDT,2026-05-07 14:23:00+00:00,56609.79520723,56699.29372716,56609.79520723,56687.86399773,88.7859
BTCUSDT,2026-05-07 14:24:00+00:00,56679.23573889,56679.23573889,56650.08187318,56670.61010607,125.2218
BTCUSDT,2026-05-07 14:25:00+00:00,56686.59310311,56731.11337041,56680.97172208,56702.58511902,80.4784
BTCUSDT,2026-05-07 14:26:00+00:00,56639.43030765,56639.43030765,56570.98560341,56576.41597026,146.9737
BTCUSDT,2026-05-07 14:27:00+00:00,56626.92794309,56689.37793733,56626.92794309,56677.53021862,118.1978
BTCUSDT,2026-05-07 14:28:00+00:00,56645.20240322,56645.20240322,56610.84911316,56612.91143817,92.0025
BTCUSDT,2026-05-07 14:29:00+00:00,56589.1019966,56589.1019966,56552.87603617,56565.31257068,133.3604
BTCUSDT,2026-05-07 14:30:00+00:00,56564.36873058,56580.35296174,56547.4059371,56563.42492197,109.4379
BTCUSDT,2026-05-07 14:31:00+00:00,56497.12341413,56497.12341413,56416.32847677,56430.97709611,57.5946
BTCUSDT,2026-05-07 14:32:00+00:00,56440.65938312,56468.0729936,56436.02942179,56450.34499341,100.251
BTCUSDT,2026-05-07 14:33:00+00:00,56491.30533268,56568.90949862,56491.30533268,56532.32517113,127.8085
BTCUSDT,2026-05-07 14:34:00+00:00,56544.74534335,56579.99081545,56540.00114826,56557.17097461,113.6386
BTCUSDT,2026-05-07 14:35:00+00:00,56489.77337494,56489.77337494,56353.86486751,56422.53615225,160.4622
BTCUSDT,2026-05-07 14:36:00+00:00,56417.29692649,56426.96706867,56392.40136537,56412.05867361,95.6938
BTCUSDT,2026-05-07 14:37:00+00:00,56443.45320063,56527.27313295,56443.45320063,56474.88269707,83.0444
BTCUSDT,2026-05-07 14:38:00+00:00,56395.33840568,56395.33840568,56309.85676666,56316.01776914,107.1412
BTCUSDT,2026-05-07 14:39:00+00:00,56270.62288234,56270.62288234,56201.000836,56225.30110029,64.3486
BTCUSDT,2026-05-07 14:40:00+00:00,56262.26403568,56362.48757914,56236.27816964,56299.27561314,148.981
BTCUSDT,2026-05-07 14:41:00+00:00,56310.6802458,56358.00832101,56310.6802458,56322.08950021,134.9964
BTCUSDT,2026-05-07 14:42:00+00:00,56339.49182435,56359.61501169,56313.12918661,56356.90490681,145.096
BTCUSDT,2026-05-07 14:43:00+00:00,56435.50133379,56546.21476559,56435.50133379,56514.3173936,63.2445
BTCUSDT,2026-05-07 14:44:00+00:00,56534.17734729,56570.62727724,56502.5546853,56554.05126569,128.3524
BTCUSDT,2026-05-07 14:45:00+00:00,56581.95593536,56655.26973103,56581.95593536,56609.88816038,74.6892
